text,label
రాలేదు. దీంతో మాధవీలత కోలీవుడ్‌కి మకాం మార్చేసింది. అక్కడా సక్సెస్ కాలేదు. ఆంధ్రప్రదేశ్‌ ఎంఎల్‌సి వాకాటి నారాయణ రెడ్డికి చెందిన విఎన్‌ఆర్‌ ఇన్‌ఫ్రాస్ట్రక్చర్‌ కంపెనీని మూసేయాలని హైదరాబాద్‌లోని నేషనల్‌ కంపెనీ లా ట్రిబ్యునల్‌ (ఎన్‌సిఎల్‌టి) బెంచ్‌ ఆదేశించింది.,1
రక్తమోడిన రోడ్లు,1
శ్రీలంక రావణ కోటలో తీసిన భారీ మెట్ల ఫోటో.,0
వచ్చే మూడేళ్లలో 6 లక్షల ఐటీ ఉద్యోగాలు పోతాయంటూ బెంగళూరుకు చెందిన హెడ్‌హంటర్స్‌ సంస్థ చేసిన ప్రకటనపై జపాన్‌కు చెందిన ఫైనాన్షియల్‌ హోల్డింగ్‌ సంస్థ నోమురా స్పందించింది.,1
ప్రాంతంలో గోదావరి గర్భంలో జరుగుతున్న డయాఫ్రమ్‌వాల్‌ నిర్మాణ ప్రాంతం వద్దకు వరద చేరింది. అదేవిధంగా మరో కీలక నిర్మాణమైన కాపర్‌డ్యాం ప్రాంతం కూడా వరదలో మునిగింది.,1
తాలిబాన్లు కాబుల్ నగరంలో ప్రవేశించిన తర్వాత ఇంటర్నెట్‌ను ధ్వంసం చేసిన వీడియో.,0
ఆంధ్రప్రదేశ్ లోని ప్రతి ప్రభుత్వ ఉద్యోగి తమ పిల్లలని ప్రభుత్వ విద్యాలయాల్లోనే చదివించాలి.ఫాక్ట్(నిజం): ఆంధ్రప్రదేశ్ ప్రభుత్వ ప్రిన్సిపల్ సెక్రటరీ^ స్కూల్ ఎడ్యుకేషన్ అయిన బుడితి రాజశేఖర్ ఈ వార్త ఫేక్ అని నిర్ధారించారు. ఈ వార్తకి సంబంధించి ఎటువంటి వార్తా కథనాలుగాని^ ప్రభుత్వ సర్క్యులర్లు గాని మాకు కనిపించలేదు. కావున పోస్టు ద్వారా చెప్పేది తప్పు.,0
డా బి.ఆర్. అంబేద్కర్ కొలంబియా యూనివర్సిటీలో చదివి ప్రపంచాన్ని ప్రభావితం చేసినందుకు గాను అమెరికా ప్రభుత్వం అతని ఫోటోని 100 డాలర్ల కరెన్సీ నోటు పై ముద్రించింది.,0
జనవరి నుంచి మారుతి కార్లు మరింత ప్రియం కానున్నాయి. మోడల్‌ను బట్టి ఈ పెంపు రెండు శాతం వరకు ఉంటుందని కంపెనీ వర్గాలు చెప్పాయి. ‘ఇటీవల విడి భాగాల ధర బాగా పెరిగింది.,1
చేపడతారని ధీమా వ్యక్తం చేశారు. పోలవరం ప్రాజెక్టు తొలిదశను 2018 నాటికి పూర్తి చేస్తామంటూ చంద్రబాబు రాష్ట్ర ప్రజలను తప్పుదోవ పట్టిస్తున్నారని రఘువీరా ఆగ్రహంవ్యక్తం చేశారు.,1
బ్యాంకులు పోటీ పడి రుణాలు మంజూరు చేయడం గమనార్హం. అధికారులూ..ఏసీ గదులను వీడండి,1
అయోధ్య రామ మందిరం భూమి పూజకి సంబంధించిన అలంకరణ మరియు లేజర్ షో వీడియోలు.,0
ఈ బూట్స్‌తోనే లుక్కిస్తోంది. హాలీవుడ్‌ హీరోయిన్స్‌లా అదరగొడుతోంది. థై హై బూట్స్‌తో ఏకంగా ఓ ఫొటోషూట్‌ ఇచ్చేసింది ప్రియాంక. అంతగా ఆమెకి ఈ ట్రెండ్‌ నచ్చేసింది. భానుడి భగ..భగలు నగరంలో రోజు రోజ్జుకూ పెరుగుతున్నాయి. నాలుగురోజులుగా ఉష్ణోగ్రతలు క్రమంగా పెరుగుతుండటంతో నగరవాసులు చెమటలు కక్కుతున్నారు. మధ్యాహ్నం పూట వీస్తున్న,1
బాలీవుడ్ నటి ఐశ్వర్యా‌రాయ్ బచ్చన్ నేడు తన 44వ పుట్టినరోజు వేడుకలు చేసుకోనుంది. ఐశ్వర్య.. బాలీవుడ్ దిగ్గజం అమితాబ్ కోడలన్న సంగతి తెలిసిందే! అమితాబ్ కోట్లకు పడగలెత్తినప్పటికీ... కోడలు ఐశ్వర్య దగ్గర అప్పు తీసుకున్నాడు. ఓ వ్యక్తి గురించి చెబితే.. ఆయనకేంటీ.. సాక్షాత్తు శ్రీరామచంద్రుడని అంటుంటాం. మంచి కుమారుడు ఎవరంటే..? గొప్ప రాజు పేరు చెప్పమంటే? ఇంకెవరు.. రాముని పేరే చెబుతారు. భర్త గురించి,1
